ctnnum,date,dosfrm1,dosfrm2,dosfrm3,dosfrm4,dosfrm5,fdcntry1,fdcntry2,fdcntry3,fdorgtyp1,fdorgtyp2,fdorgtyp3,fdsrce1,fdsrce2,fdsrce3,geneinfo,indctyp,indic,intvtyp,jmacctid,jrgstdtc,nature,objprime,objsec,oncolo,phase,recrstat,rgstdtc,rgstprim,rgstsec1,rgstsec2,rgstsec3,rgstsec4,rgstsec5,sponsor,spsec,stuidsec1,stuidsec2,stuidsec3,stuidsec4,stuidsec5,summary,thpyarea,title,titlecd,titlepub,trt1,trt2,trt3,trt4,trt5,trtdur1,trtdur2,trtdur3,trtdur4,trtdur5,type1,type2,type3,type4,type5,update_date,ustudyid
,"2017-09-21 16:28:54",,,,,,"JPN",,,"04002",,,"社団法人　日本医師会",,,"13002","16004","ヘパリン起因性血小板減少症または血栓塞栓症を併発したヘパリン起因性血小板減少症","17001","JMA-IIA00001","2005-12-21","06001","1) 本邦での血栓症を併発したヘパリン起因性血小板減少症（HITTS）患者の血栓症に対To治療薬としてのアルガトロバンの有効性及び安全性の検討2) 本邦でのヘパリン起因性血小板減少症（HIT）患者における血栓症予防に対Toアルガトロバンの有効性及び安全性の検討3) HIT及びHITTS患者における本邦と米国におけるアルガトロバンの有効性と安全性の類似性の検討",,"03002","05007","20004",,,"ClinicalTrials.gov ",,,,,"国立循環器病センター","岩手医科大学附属病院、京都大学医学部附属病院、京都第二赤十字病院、久留米大学病院、慶應義塾大学病院、神戸市立中央市民病院、神戸大学医学部附属病院、財団法人日本心臓血圧研究振興会附属榊原記念病院、東海大学医学部付属病院、東京大学医学部附属病院、独立行政法人国立病院機構岩国医療センター、独立行政法人国立病院機構東京医療センター、独立行政法人国立病院機構 name古屋医療センター、独立行政法人国立病院機構函館病院、独立行政法人国立病院機構北海道がんセンター、 name古屋大学医学部附属病院、 name古屋第二赤十字病院、三重大学医学部附属病院、山口大学医学部附属病院","NCT00198588",,,,,,,"アルガトロバンのヘパリン起因性血小板減少症に対To臨床試験","ARG-HIT-CVD","アルガトロバンのヘパリン起因性血小板減少症に対To臨床試験","アルガトロバン",,,,,,,"0","0","0","07001,07002,07005",,,,,"0000-00-00 00:00:00",
"17-1518","2017-09-21 16:28:55","12017",,,,,"JPN",,,"04002",,,"社団法人　日本医師会",,,"13002","16004","新生児けいれん","17001","JMA-IIA00002","2006-01-04","06001","静注用フェノバルビタールの新生児けいれんに対To有効性と安全性を検討To。併せて、本治験薬の血中濃度と有効性・安全性の関係も検討To。",,"03002","05007","20004",,,,,,,,"香川大学医学部附属病院","大阪府立母子保健総合医療センター,神奈川県立こども医療センター,熊本市立熊本市民病院,国立成育医療センター,昭和大学病院,東京大学医学部附属病院,独立行政法人国立病院機構岡山医療センター",,,,,,,,"静注用フェノバルビタールによる新生児のけいれんの有効性・安全性に関To研究","JNR-NP ","静注用フェノバルビタールによる新生児のけいれんの有効性・安全性に関To研究","静注用フェノバルビタール",,,,,"1週間",,"0","0","0","07001,07002,07005",,,,,"0000-00-00 00:00:00",
,"2017-09-21 16:28:55","12002",,,,,"JPN",,,"04002",,,"社団法人　日本医師会",,,"13002","16004","免疫組織化学染色によりc-kit(CD117)あるいはPDGFR(Platelet-Derived Growth Factor Receptor)陽性がconfirmationされた肉腫","17001","JMA-IIA00003","2005-12-28","06001","再発あるいは治療抵抗性のc-kitあるいはPDGFR陽性の肉腫(Gastrointestinal Stromal Tumor : GISTを除く）に対Toイマチニブの有効性及び安全性を検討To",,"03001","05003","20004",,,"ＵＭＩＮ",,,,,"イマチニブ事務局",,"C000000073",,,,,,,"再発あるいは治療抵抗性のc-kitあるいはPDGFR陽性肉腫に対Toイマチニブの第Ⅱ相試験","CSTI571BJP04 ","再発あるいは治療抵抗性のc-kitあるいはPDGFR陽性肉腫に対Toイマチニブの第Ⅱ相試験","イマチニブ",,,,,"24週間",,"0","0","0","07001,07002",,,,,"0000-00-00 00:00:00",
,"2017-09-21 16:28:55",,,,,,"JPN",,,"04002",,,"社団法人　日本医師会",,,"13002","16004","再発または進行性の小児悪性固形腫瘍（悪性リンパ腫は除く）","17001","JMA-IIA00004","2006-01-27","06001","第1相試験：再発又は進行性の小児悪性固形腫瘍患者に対ToCPT-11の最大耐用量、用量規制毒性を推定し、推奨用量を決定To。

第2相試験：奏効率を算定し、さらに有害事象の頻度・程度より推奨用量の妥当性について検討To。",,"03001","05002","20004",,,"UMIN",,,,,"CPT-PED-05治験運営事務局",,,,,,,,,"難治性小児悪性固形腫瘍に対To塩酸イリノテカン（CPT-11）の第I-II相臨床試験","CPT-PED-05 ","難治性小児悪性固形腫瘍に対To塩酸イリノテカン（CPT-11）の第I-II相臨床試験","塩酸イリノテカン",,,,,,,"0","0","0","07001,07002,07006",,,,,"0000-00-00 00:00:00",
,"2017-09-21 16:28:55",,,,,,"JPN",,,"04002",,,"社団法人　日本医師会",,,"13002","16004","挿管、呼吸管理、全身麻酔のもとに、手術もしくは処置を受ける症例で、麻薬系鎮痛･鎮静薬の補助的投与が必要となる患者。硬膜外麻酔を行う患者は除く。","17001","JMA-IIA00006","2006-03-08","06001","新生児（低出生体重児を含む）から6歳以下の小児患者を対象として、クエン酸フェンタニルを全身麻酔時の鎮痛薬として使用した際の、至適投与量・有効性・作用時間のconfirmationと、安全性の評価、また可能な限り薬物動態を検討To。更に安全性については、年齢によって、特に2歳以下（3歳未満）の児で3歳以上の小児に比べて大きな問題がないかの検討を行う。 ",,"03002","05007","20004",,,,,,,,"国立成育医療センター","大阪府立母子保健総合医療センター, 北里大学病院, 神戸大学医学部附属病院, 国立成育医療センター, 東京大学医学部附属病院, 独立行政法人国立病院機構岡山医療センター",,,,,,,,"新生児及び小児（6歳以下）におけるクエン酸フェンタニルの投与量、有効性のconfirmationと安全性の評価 －非対照、非盲検試験－","IISPedAne001","新生児及び小児（6歳以下）におけるクエン酸フェンタニルの投与量、有効性のconfirmationと安全性の評価 －非対照、非盲検試験－","クエン酸フェンタニル",,,,,,,"0","0","0","07001,07002,07005",,,,,"0000-00-00 00:00:00",
,"2017-09-21 16:28:55",,,,,,"JPN",,,"04002","04002",,"社団法人　日本医師会","社団法人　北里研究所",,"13002","16005","日本人健康成人志願者","17003","JMA-IIA00007","2006-08-09","06001","健康成人志願者を対象として、筋肉内接種におけるKIB-PIAの免疫原性及び安全性を検討To。",,"03002","05006","20004",,,"UMIN",,,,,"独立行政法人国立病院機構三重病院","社団法人　北里研究所","UMIN000000472",,,,,,,"KIB-PIAの健康成人を対象とした検証的試験","KIB-PIA02","KIB-PIAの健康成人を対象とした検証的試験","H5N1 influenza vaccine","H5N1 influenza vaccine",,,,,,"0","0","0","07005",,,,,"0000-00-00 00:00:00",
,"2017-09-21 16:28:55",,,,,,"JPN","JPN",,"04002",,,"社団法人　日本医師会","財団法人　阪大微生物病研究会",,"13002","16005","日本人健康成人志願者","17003","JMA-IIA00008","2006-08-09","06001","健康成人志願者を対象として、皮下接種におけるBK-PIFAの免疫原性及び安全性を検討To。",,,"05006","20004",,,"UMIN",,,,,"独立行政法人国立病院機構三重病院","財団法人　阪大微生物病研究会","UMIN000000471",,,,,,,"BK-PIFAの健康成人を対象とした検証的試験","BK-PIFA/002","BK-PIFAの健康成人を対象とした検証的試験","BK-PIFA (H5N1 influenza vaccine)","BK-PIFA (H5N1 influenza vaccine)",,,,,,"0","0","0","07005",,,,,"0000-00-00 00:00:00",
