umin_date,umin_id,umin_owner,umin_status,umin_title,umin_type,umin_update_date,umin_url
"2017-07-05 16:49:59","C000000001","日本骨粗鬆症学会/A-TOP研究会","参加者募集終了‐試験継続中","Japanese Osteoporosis Intervention Trial (JOINT) -02","骨粗鬆症","2017-07-06 13:24:26","R000000002"
"2017-07-05 16:49:59","C000000002","東京女子医科大学","試験終了","膠芽腫に対To自家腫瘍ワクチン共同研究","膠芽腫","2017-07-06 13:24:26","R000000001"
"2017-07-05 16:50:00","C000000003","昭和大学医学部第二薬理学教室","試験終了","ヒスタミンH1受容体遮断薬 塩酸ジフェンヒドラミンの鎮静作用に関To臨床薬理試験","日本人健康成人男子志願者","2017-07-06 13:24:27","R000000008"
"2017-07-05 16:49:59","C000000004","日本臨床腫瘍研究グループ（JCOG)","参加者募集終了‐試験継続中","上部進行胃癌に対To胃全摘術における脾合併切除の意義に関Toランダム化比較試験（JCOG0110, GCSSG-SPNX）","胃癌で胃上部の病変の深達度がT2以上（T2/T3/T4）のもの","2017-07-06 13:24:27","R000000018"
"2017-07-05 16:49:59","C000000005","日本臨床腫瘍研究グループ（JCOG)","試験終了","III/IV期卵巣癌、卵管癌、腹膜癌に対To術前化学療法のFeasibility study（JCOG0206, OVCA-NAC-P2）","III/IV期の卵巣、卵管、腹膜原発癌　","2017-07-06 13:24:28","R000000019"
"2017-07-05 16:49:53","C000000007","日本小児腎臓病研究グループ(JSKDC)",,"CYA+PSLとMP+CYA+PSLのランダム化比較試験(JSKDC02)","ステロイド抵抗性小児ネフローゼ症候群","2017-07-06 13:24:28","R000000010"
"2017-07-05 16:49:53","C000000008","日本小児腎臓病研究グループ(JSKDC)","試験終了","シクロスポリンC2投与量調節法のランダム化比較試験(JSKDC03)","頻回再発型小児ネフローゼ症候群","2017-07-06 13:24:28","R000000011"
"2017-07-05 16:49:53","C000000009","小児難治性腎疾患治療研究会(JSRDC)","試験終了","微少変化群のCYA+PSLとFSGSのMP+CYA+PSLの単群試験(JSRDC08)","ステロイド抵抗性小児ネフローゼ症候群","2017-07-06 13:24:29","R000000014"
"2017-07-05 16:49:53","C000000010","小児難治性腎疾患治療研究会(JSRDC)","試験終了","ネオーラルC0投与量調節法の単群試験(JSRDC07)","頻回再発型小児ネフローゼ症候群","2017-07-06 13:24:29","R000000015"
